/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office,2
/people/person/spouse_s./people/marriage/type_of_union,2
/media_common/netflix_genre/titles,2
/award/award_nominee/award_nominations./award/award_nomination/award_nominee,2
/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,2
/film/film/other_crew./film/film_crew_gig/crewmember,2
/broadcast/content/artist,2
/people/person/nationality,2
/award/award_ceremony/awards_presented./award/award_honor/award_winner,2
/location/location/adjoin_s./location/adjoining_relationship/adjoins,2
/film/actor/film./film/performance/film,2
/location/location/contains,2
/film/film/language,2
/people/person/profession,2
/people/person/gender,2
/film/film/genre,2
/film/film/production_companies,2
/music/genre/artists,2
/award/award_winner/awards_won./award/award_honor/award_winner,2
/people/ethnicity/people,2
/music/performance_role/regular_performances./music/group_membership/role,2
/film/film/country,2
/soccer/football_team/current_roster./sports/sports_team_roster/position,2
/people/cause_of_death/people,2
/award/award_nominee/award_nominations./award/award_nomination/award,2
/education/educational_institution/students_graduates./education/education/major_field_of_study,2
/people/person/places_lived./people/place_lived/location,2
/film/film/other_crew./film/film_crew_gig/film_crew_role,2
/award/award_category/nominees./award/award_nomination/nominated_for,2
/education/university/fraternities_and_sororities,2
/organization/organization/headquarters./location/mailing_address/state_province_region,2
/base/biblioness/bibs_location/state,2
/people/person/place_of_birth,2
/sports/sports_team/colors,2
/award/award_nominee/award_nominations./award/award_nomination/nominated_for,2
/film/film/release_date_s./film/film_regional_release_date/film_release_region,2
/film/film/produced_by,2
/sports/sports_position/players./sports/sports_team_roster/team,2
/award/award_category/winners./award/award_honor/award_winner,2
/education/educational_degree/people_with_this_degree./education/education/institution,2
/film/film/cinematography,2
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics,2
/music/performance_role/guest_performances./music/recording_contribution/performance_role,2
/music/performance_role/track_performances./music/track_contribution/role,2
/people/deceased_person/place_of_death,2
/soccer/football_player/current_team./sports/sports_team_roster/team,2
/award/award_category/winners./award/award_honor/ceremony,2
/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,2
/education/educational_institution/students_graduates./education/education/student,2
/award/award_winning_work/awards_won./award/award_honor/award_winner,2
/location/statistical_region/religions./location/religion_percentage/religion,2
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country,2
/film/film/estimated_budget./measurement_unit/dated_money_value/currency,2
/people/ethnicity/languages_spoken,2
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor,2
/people/person/languages,2
/sports/sports_team/roster./american_football/football_historical_roster_position/position_s,2
/music/artist/track_contributions./music/track_contribution/role,2
/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program,2
/education/university/domestic_tuition./measurement_unit/dated_money_value/currency,2
/film/film/film_format,2
/film/film/music,2
/food/food/nutrients./food/nutrition_fact/nutrient,2
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film,2
/location/hud_county_place/county,2
/influence/influence_node/peers./influence/peer_relationship/peers,2
/language/human_language/countries_spoken_in,2
/music/performance_role/regular_performances./music/group_membership/group,2
/people/person/religion,2
/government/legislative_session/members./government/government_position_held/district_represented,2
/education/educational_institution/colors,2
/tv/tv_program/genre,2
/award/award_winning_work/awards_won./award/award_honor/award,2
/location/administrative_division/country,2
/education/field_of_study/students_majoring./education/education/major_field_of_study,2
/music/record_label/artist,2
/soccer/football_team/current_roster./soccer/football_roster_position/position,2
/education/educational_degree/people_with_this_degree./education/education/major_field_of_study,2
/film/director/film,2
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,2
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,2
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language,2
/music/instrument/instrumentalists,2
/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,2
/medicine/symptom/symptom_of,2
/base/popstra/celebrity/friendship./base/popstra/friendship/participant,2
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month,2
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school,2
/military/military_conflict/combatants./military/military_combatant_group/combatants,2
/award/award_winning_work/awards_won./award/award_honor/honored_for,2
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics,2
/film/film/written_by,2
/music/group_member/membership./music/group_membership/group,2
/government/politician/government_positions_held./government/government_position_held/basic_title,2
/award/award_ceremony/awards_presented./award/award_honor/honored_for,2
/base/popstra/celebrity/dated./base/popstra/dated/participant,2
/olympics/olympic_games/sports,2
/film/actor/dubbing_performances./film/dubbing_performance/language,2
/film/film/edited_by,2
/people/ethnicity/geographic_distribution,2
/film/film/story_by,2
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months,2
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency,2
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft,2
/influence/influence_node/influenced_by,2
/film/film/prequel,2
/sports/pro_athlete/teams./sports/sports_team_roster/team,2
/location/location/time_zones,2
/sports/sports_team/sport,2
/education/field_of_study/students_majoring./education/education/student,2
/film/film_subject/films,2
/location/administrative_division/first_level_division_of,2
/education/educational_institution/school_type,2
/film/film/costume_design_by,2
/music/instrument/family,2
/music/artist/contribution./music/recording_contribution/performance_role,2
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,2
/organization/organization_member/member_of./organization/organization_membership/organization,2
/education/educational_degree/people_with_this_degree./education/education/student,2
/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division,2
/people/person/employment_history./business/employment_tenure/company,2
/user/alexander/philosophy/philosopher/interests,2
/tv/tv_program/languages,2
/location/country/official_language,2
/user/ktrueman/default_domain/international_organization/member_states,2
/tv/tv_network/programs./tv/tv_network_duration/program,2
/time/event/locations,2
